onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.166	n/a	1083	resting_start	90
58.97	n/a	29485	instructed_toOpenEyes	20
78.97	n/a	39485	instructed_toCloseEyes	30
118.96	n/a	59480	instructed_toOpenEyes	20
138.962	n/a	69481	instructed_toCloseEyes	30
178.962	n/a	89481	instructed_toOpenEyes	20
198.964	n/a	99482	instructed_toCloseEyes	30
238.964	n/a	119482	instructed_toOpenEyes	20
258.966	n/a	129483	instructed_toCloseEyes	30
298.966	n/a	149483	instructed_toOpenEyes	20
318.968	n/a	159484	instructed_toCloseEyes	30
358.968	n/a	179484	instructed_toOpenEyes	20
363.475	n/a	181737.5	boundary	boundary
